Datetime,Close,High,Low,Open,Volume,EMA20,RSI14,ATR14,MACD,MACD_Signal,MACD_Hist
2024-07-08 05:00:00+00:00,2390.699951171875,2394.699951171875,2389.60009765625,2393.0,3999,2387.4656704755475,60.15340687471564,5.993721306591537,7.740042644617006,9.739968150534118,-1.999925505917112
2024-07-08 06:00:00+00:00,2385.0,2392.199951171875,2384.699951171875,2390.800048828125,6165,2387.2308447159717,52.10874173854976,6.1013126418349986,6.644433141721038,9.120861148771503,-2.4764280070504654
2024-07-08 07:00:00+00:00,2385.800048828125,2389.199951171875,2384.699951171875,2385.0,5510,2387.0945784409387,53.05768937009384,5.986933167418213,5.774151151191745,8.451519149255553,-2.677367998063808
2024-07-08 08:00:00+00:00,2380.800048828125,2386.800048828125,2379.699951171875,2385.800048828125,7910,2386.4950994301944,46.81452442976781,6.066444916620483,4.627643595634709,7.686744038531384,-3.0591004428966757
2024-07-08 09:00:00+00:00,2378.0,2381.800048828125,2376.10009765625,2380.699951171875,9604,2385.686042341604,43.71251873134033,6.040266791995806,3.453280292648742,6.840051289354856,-3.3867709967061144
2024-07-08 10:00:00+00:00,2381.89990234375,2382.199951171875,2377.39990234375,2378.0,5178,2385.3254575799037,48.80108616096408,5.951679794576463,2.804944783056726,6.0330299880952305,-3.2280852050385045
2024-07-08 11:00:00+00:00,2383.199951171875,2383.5,2380.5,2381.89990234375,6413,2385.1230283981863,50.41048683352484,5.740845523535286,2.368732027835904,5.300170396043366,-2.931438368207462
2024-07-08 12:00:00+00:00,2380.5,2385.199951171875,2377.300048828125,2383.10009765625,12041,2384.6827399793115,47.09919224703117,5.895063867836337,1.784595080229792,4.597055332880651,-2.812460252650859
2024-07-08 13:00:00+00:00,2383.199951171875,2384.699951171875,2377.800048828125,2380.39990234375,14083,2384.5415219976508,50.59413538933692,5.9668380446873135,1.5219813819394403,3.9820405426924093,-2.460059160752969
2024-07-08 14:00:00+00:00,2380.89990234375,2387.39990234375,2380.800048828125,2383.10009765625,29835,2384.194701078232,47.70286879583536,6.0120534354685775,1.115405713149812,3.40871357678389,-2.293307863634078
2024-07-08 15:00:00+00:00,2362.89990234375,2382.60009765625,2358.300048828125,2380.800048828125,47662,2382.1666250082812,32.19633982291032,7.3183388206583215,-0.6517450896135415,2.596621843504404,-3.2483669331179454
2024-07-08 16:00:00+00:00,2366.199951171875,2366.39990234375,2358.300048828125,2362.800048828125,17578,2380.6459894048144,36.28556014647939,7.374161298870227,-1.7655858964908475,1.7241802955053538,-3.4897661919962015
2024-07-08 17:00:00+00:00,2364.800048828125,2367.300048828125,2362.89990234375,2366.199951171875,19497,2379.1368522070347,35.31263472260365,7.161731669263426,-2.729805679767651,0.8333831004507529,-3.563188780218404
2024-07-08 18:00:00+00:00,2364.10009765625,2365.699951171875,2362.199951171875,2364.699951171875,4374,2377.704780345055,34.81005482273795,6.900179407173181,-3.5099761939973178,-0.035288758438861145,-3.4746874355584567
2024-07-08 19:00:00+00:00,2366.800048828125,2367.39990234375,2363.5,2364.10009765625,3890,2376.6662344863,38.44905887859302,6.685873902642954,-3.8658404499078642,-0.8013990967326619,-3.0644413531752024
2024-07-08 20:00:00+00:00,2366.39990234375,2367.39990234375,2365.39990234375,2366.800048828125,1368,2375.688488567962,38.1095249040147,6.351168623882743,-4.132516832068632,-1.4676226437998559,-2.664894188268776
2024-07-08 22:00:00+00:00,2366.89990234375,2367.199951171875,2365.800048828125,2366.5,0,2374.851480356132,38.83634451822462,5.997506746730404,-4.2544710707175,-2.0249923291833847,-2.2294787415341153
2024-07-08 23:00:00+00:00,2368.800048828125,2369.300048828125,2366.89990234375,2367.0,1437,2374.275153543941,41.64120275771057,5.740552442276447,-4.14995662565525,-2.4499851884777577,-1.699971437177492
2024-07-09 00:00:00+00:00,2368.89990234375,2370.89990234375,2367.800048828125,2369.0,4215,2373.7632248582086,41.79226611620449,5.551931090372771,-4.012813613313028,-2.762550873444812,-1.2502627398682162
2024-07-09 01:00:00+00:00,2370.5,2372.5,2368.39990234375,2368.89990234375,3394,2373.452441538379,44.281249429101194,5.448228702221145,-3.7319921967246046,-2.956439138100771,-0.7755530586238337
2024-07-09 02:00:00+00:00,2370.89990234375,2373.60009765625,2367.39990234375,2370.300048828125,4270,2373.2093425674616,44.91521416650843,5.501940602955349,-3.437544550075927,-3.0526602204958024,-0.38488432958012453
2024-07-09 03:00:00+00:00,2374.39990234375,2374.800048828125,2370.199951171875,2370.800048828125,3593,2373.322729212822,50.250428326068445,5.437523249619253,-2.888475373355959,-3.019823251067834,0.13134787771187462
2024-07-09 04:00:00+00:00,2374.0,2375.5,2373.10009765625,2374.5,3383,2373.3872311925534,49.65861413427363,5.220550327771449,-2.4572769133378642,-2.9073139835218402,0.450037070183976
2024-07-09 05:00:00+00:00,2371.5,2375.0,2370.89990234375,2374.10009765625,3231,2373.2074948885006,46.010461974481295,5.140517994091346,-2.2908704057640534,-2.784025267970283,0.4931548622062296
2024-07-09 06:00:00+00:00,2371.0,2372.300048828125,2369.300048828125,2371.5,3438,2372.997257280072,45.293771694477236,4.9876238516562506,-2.1742741915022634,-2.662075052676679,0.4878008611744158
2024-07-09 07:00:00+00:00,2365.89990234375,2371.300048828125,2365.10009765625,2370.89990234375,5891,2372.321318714708,38.67602780877359,5.074218660243304,-2.464991224798723,-2.622658287101088,0.15766706230236505
2024-07-09 08:00:00+00:00,2368.5,2369.300048828125,2365.199951171875,2365.89990234375,5890,2371.9573835990213,43.229959617114226,5.004638588529496,-2.4572547144921373,-2.589577572579298,0.1323228580871607
2024-07-09 09:00:00+00:00,2371.300048828125,2372.5,2368.60009765625,2368.800048828125,5939,2371.8947802875073,47.73145953473119,4.932878689348818,-2.199824724806149,-2.5116270030246683,0.31180227821851947
2024-07-09 10:00:00+00:00,2370.199951171875,2372.60009765625,2369.0,2371.39990234375,3674,2371.7333679907806,46.182066070489036,4.837680044127474,-2.0608224123047876,-2.4214660848806924,0.3606436725759048
2024-07-09 11:00:00+00:00,2367.699951171875,2370.0,2364.199951171875,2370.0,6072,2371.3492330556464,42.78327488828762,4.9207028981183685,-2.127862510347313,-2.3627453699740166,0.2348828596267034
2024-07-09 12:00:00+00:00,2367.0,2368.300048828125,2362.800048828125,2367.60009765625,16027,2370.9350203836802,41.85450996333943,4.962081262538485,-2.211974218987507,-2.3325911397767145,0.1206169207892076
2024-07-09 13:00:00+00:00,2374.5,2375.199951171875,2366.39990234375,2366.89990234375,29778,2371.2745422519015,53.50225539500471,5.236221802937521,-1.6543754241165516,-2.196947996644682,0.5425725725281305
2024-07-09 14:00:00+00:00,2361.60009765625,2378.300048828125,2360.699951171875,2374.39990234375,24695,2370.3531665761247,39.02275431860578,6.119355792459841,-2.2277090290708657,-2.203100203129919,-0.024608825940946488
2024-07-09 15:00:00+00:00,2369.0,2369.5,2356.0,2361.60009765625,56492,2370.224293568875,47.7571457835559,6.646544664426996,-2.0612094268517467,-2.174722047874285,0.11351262102253834
2024-07-09 16:00:00+00:00,2364.10009765625,2370.199951171875,2363.10009765625,2369.0,13094,2369.6410368152915,43.331148262273544,6.678923868083996,-2.2981468550779027,-2.1994070093150087,-0.09873984576289407
2024-07-09 17:00:00+00:00,2368.60009765625,2369.300048828125,2364.10009765625,2364.10009765625,19274,2369.5418997525258,48.08931177698545,6.573282961211925,-2.0986175255675334,-2.179249112565514,0.08063158699798034
2024-07-09 18:00:00+00:00,2371.39990234375,2372.300048828125,2367.800048828125,2368.60009765625,7333,2369.7188523802615,50.85422221655471,6.425191321125359,-1.6950290156883057,-2.082405093190072,0.3873760775017665
2024-07-09 19:00:00+00:00,2370.39990234375,2372.39990234375,2369.60009765625,2371.39990234375,3832,2369.783714281546,49.83328106136303,6.166235133009262,-1.43928270150127,-1.9537806148523118,0.5144979133510419
2024-07-09 20:00:00+00:00,2371.10009765625,2371.89990234375,2370.5,2370.5,1600,2369.9090841267557,50.581395530108935,5.8329326235086,-1.166653539230083,-1.796355199727866,0.629701660497783
2024-07-09 22:00:00+00:00,2371.10009765625,2371.39990234375,2370.0,2371.0,0,2370.0225139867075,50.581395530108935,5.516287603525842,-0.9397599956928389,-1.6250361589208606,0.6852761632280218
2024-07-09 23:00:00+00:00,2371.5,2372.699951171875,2370.89990234375,2371.10009765625,2682,2370.1632269403544,51.0647638267431,5.250841976711496,-0.7193838416169456,-1.4439056954600775,0.724521853843132
2024-07-10 00:00:00+00:00,2371.300048828125,2373.300048828125,2370.800048828125,2371.5,1632,2370.2714956915706,50.797227731566416,5.054353264089246,-0.5544768760196348,-1.266019931571989,0.7115430555523543
2024-07-10 01:00:00+00:00,2374.5,2376.300048828125,2369.699951171875,2371.199951171875,6616,2370.6742103876118,54.87206783167877,5.164763577815014,-0.1636906769995221,-1.0455540806574957,0.8818634036579736
2024-07-10 02:00:00+00:00,2375.699951171875,2376.800048828125,2373.199951171875,2374.60009765625,2286,2371.1528523670654,56.33250925017535,5.0530017262746565,0.24006886787492476,-0.7884294909510117,1.0284983588259364
2024-07-10 03:00:00+00:00,2374.5,2376.199951171875,2372.800048828125,2375.800048828125,1617,2371.4716283321072,54.43534737217401,4.934923198951466,0.4579462654719464,-0.5391543396664201,0.9971006051383665
2024-07-10 04:00:00+00:00,2374.199951171875,2375.300048828125,2372.89990234375,2374.5,1809,2371.731468602561,53.94611128889477,4.753867719338862,0.5994936503429926,-0.3114247416645376,0.9109183920075302
2024-07-10 05:00:00+00:00,2374.800048828125,2376.800048828125,2373.800048828125,2374.0,1980,2372.0237143383292,54.82067588147499,4.628591453671801,0.7514318002381515,-0.09885343328399979,0.8502852335221512
2024-07-10 06:00:00+00:00,2378.300048828125,2379.10009765625,2373.5,2374.89990234375,3766,2372.621460480215,59.63525763368855,4.697984753855958,1.1411106151099375,0.1491393763947877,0.9919712387151498
2024-07-10 07:00:00+00:00,2379.199951171875,2381.5,2377.800048828125,2378.39990234375,4690,2373.24798340323,60.792178282692184,4.626696640857318,1.5051975018750454,0.42035100149083926,1.0848465003842063
2024-07-10 08:00:00+00:00,2379.300048828125,2380.800048828125,2377.800048828125,2379.10009765625,2865,2373.8243705865534,60.926330789493406,4.510504023653224,1.7812825110709127,0.692537303406854,1.0887452076640587
2024-07-10 09:00:00+00:00,2378.39990234375,2380.800048828125,2378.10009765625,2379.300048828125,2743,2374.2601355158104,58.97222724571263,4.38117881995478,1.9054823570031658,0.9351263141261165,0.9703560428770494
2024-07-10 10:00:00+00:00,2379.10009765625,2382.0,2378.300048828125,2378.5,3400,2374.7210842910904,60.04571381945322,4.332519702234796,2.0369310662717908,1.1554872645552514,0.8814438017165394
2024-07-10 11:00:00+00:00,2384.89990234375,2385.0,2379.10009765625,2379.10009765625,10399,2375.6904955342006,67.60633692867668,4.444475605200168,2.5793675393028934,1.4402633195047798,1.1391042197981136
2024-07-10 12:00:00+00:00,2384.5,2388.60009765625,2383.800048828125,2385.0,13496,2376.529495959515,66.66953685608198,4.469873692551942,2.9430578364572284,1.7408222228952694,1.202235613561959
2024-07-10 13:00:00+00:00,2390.0,2393.39990234375,2382.800048828125,2384.5,21948,2377.8124011062278,72.34527421078417,4.907729394200017,3.633207695066176,2.119299317329451,1.5139083777367248
2024-07-10 14:00:00+00:00,2381.300048828125,2391.699951171875,2380.39990234375,2389.89990234375,17970,2378.144558032123,56.078073176369465,5.364323639480373,3.4385061210618915,2.3831406780759394,1.055365442985952
2024-07-10 15:00:00+00:00,2385.39990234375,2387.39990234375,2380.5,2381.300048828125,9803,2378.835543204659,60.57681046866854,5.4740078326424895,3.5738307395868105,2.621278690378114,0.9525520492086965
2024-07-10 16:00:00+00:00,2384.300048828125,2387.89990234375,2383.10009765625,2385.5,5414,2379.355972311656,58.83579719649546,5.425850465132312,3.5513892828871576,2.807300808879923,0.7440884740072344
2024-07-10 17:00:00+00:00,2379.5,2385.0,2376.89990234375,2384.199951171875,21740,2379.3696892343555,51.834051598963384,5.616868121640718,3.1104253942507967,2.8679257259540982,0.24249966829669845
2024-07-10 18:00:00+00:00,2378.89990234375,2380.199951171875,2376.300048828125,2379.39990234375,3808,2379.3249476257265,51.016646113860716,5.494227708934239,2.681623384772138,2.8306652577177065,-0.1490418729455687
2024-07-10 19:00:00+00:00,2378.39990234375,2379.0,2376.89990234375,2379.0,3289,2379.236848075062,50.30483481842159,5.251789848028222,2.2752215439013526,2.719576514954436,-0.4443549710530834
2024-07-10 20:00:00+00:00,2377.89990234375,2379.0,2377.39990234375,2378.5,1710,2379.109519910175,49.560153773111644,4.990954691472635,1.8910010526901715,2.553861422501583,-0.6628603698114115
2024-07-10 22:00:00+00:00,2378.300048828125,2378.5,2376.800048828125,2377.39990234375,0,2379.0324274261707,50.19557567717598,4.755883011501376,1.6003442500364145,2.3631579880085494,-0.7628137379721349
2024-07-10 23:00:00+00:00,2378.39990234375,2378.5,2377.800048828125,2378.300048828125,1069,2378.9721869421305,50.36361757876193,4.466173594385206,1.3623496651580354,2.162996323438447,-0.8006466582804115
2024-07-11 00:00:00+00:00,2379.89990234375,2380.10009765625,2377.10009765625,2378.5,2321,2379.060540789904,52.932719596953845,4.361446909071978,1.280019438655927,1.986400946481943,-0.706381507826016
2024-07-11 01:00:00+00:00,2381.5,2381.89990234375,2378.60009765625,2380.0,2792,2379.2928702384843,55.57425170225549,4.285615321816836,1.3285717017106435,1.8548350975276833,-0.5262633958170397
2024-07-11 02:00:00+00:00,2382.699951171875,2383.5,2379.60009765625,2381.5,3210,2379.6173541369026,57.50054289623536,4.258064394812062,1.4471934063994922,1.773306759302045,-0.32611335290255283
2024-07-11 03:00:00+00:00,2383.800048828125,2385.39990234375,2382.300048828125,2382.699951171875,2518,2380.0157060122574,59.24523166343215,4.1753350462987004,1.6113954848578942,1.740924504413215,-0.1295290195553207
2024-07-11 04:00:00+00:00,2387.10009765625,2387.60009765625,2383.800048828125,2383.89990234375,2562,2380.690409978352,64.01725620974,4.148528887857721,1.9849321139859057,1.789726026327753,0.19520608765815273
2024-07-11 05:00:00+00:00,2387.699951171875,2388.199951171875,2386.39990234375,2387.199951171875,2704,2381.3579853301158,64.82353631449413,3.9807803121625267,2.302820270657321,1.8923448751936667,0.4104753954636544
2024-07-11 06:00:00+00:00,2386.89990234375,2388.39990234375,2383.60009765625,2387.60009765625,4264,2381.885786950462,62.80227253089055,4.03928205325806,2.4618134182774156,2.0062385838104166,0.455574834466999
2024-07-11 07:00:00+00:00,2385.10009765625,2387.10009765625,2383.89990234375,2386.89990234375,4282,2382.1919117795846,58.391322335803046,3.979347286061056,2.4147516823018123,2.087941203508696,0.3268104787931163
2024-07-11 08:00:00+00:00,2386.800048828125,2389.39990234375,2384.699951171875,2385.0,10160,2382.630781974684,61.16571460034363,4.030818992190623,2.485970054637619,2.167546973734481,0.3184230809031381
2024-07-11 09:00:00+00:00,2389.5,2390.0,2386.800048828125,2386.800048828125,4532,2383.2849932151903,65.14128518420821,3.9714712907395073,2.728818501891965,2.279801279365978,0.44901722252598697
2024-07-11 10:00:00+00:00,2387.800048828125,2389.60009765625,2386.0,2389.5,8383,2383.7149985116603,60.91304471070405,3.944944602561685,2.7523780921337675,2.374316641919536,0.37806145021423143
2024-07-11 11:00:00+00:00,2386.199951171875,2388.800048828125,2384.300048828125,2387.800048828125,5185,2383.951660669776,57.15264170760171,3.9845914166644216,2.611827210575484,2.4218187556507256,0.19000845492475849
2024-07-11 12:00:00+00:00,2411.800048828125,2415.5,2383.10009765625,2386.0,66626,2386.6038881134286,79.23722716014886,6.01425648288482,4.51411761827967,2.8402785281765146,1.6738390901031552
2024-07-11 13:00:00+00:00,2412.199951171875,2418.699951171875,2401.199951171875,2411.89990234375,48315,2389.041608404709,79.41571066641436,6.834666734107333,5.984974191699621,3.469217660881136,2.515756530818485
2024-07-11 14:00:00+00:00,2423.5,2423.699951171875,2409.800048828125,2412.10009765625,27241,2392.3233599852133,83.68387252271152,7.33932642051038,7.970578260392358,4.369489780783381,3.6010884796089773
2024-07-11 15:00:00+00:00,2423.0,2430.39990234375,2418.10009765625,2423.5,27408,2395.244944748526,82.86512283255799,7.693646296723925,9.39553212321016,5.374698249268737,4.020833873941423
2024-07-11 16:00:00+00:00,2417.5,2425.10009765625,2417.199951171875,2423.0,10649,2397.364473820095,74.25849735433042,7.708396310127573,9.96613093740416,6.292984786895821,3.6731461505083383
2024-07-11 17:00:00+00:00,2419.199951171875,2422.39990234375,2416.800048828125,2417.39990234375,25834,2399.444043091693,75.11868441832762,7.557786110520246,10.435215789159884,7.121430987348633,3.3137848018112503
2024-07-11 18:00:00+00:00,2422.10009765625,2422.300048828125,2418.39990234375,2419.199951171875,5101,2401.601762574032,76.55789327035923,7.296526137224157,10.915163289554584,7.8801774477898245,3.03498584176476
2024-07-11 19:00:00+00:00,2419.800048828125,2424.300048828125,2419.60009765625,2422.0,6420,2403.3349326934695,72.9537669172287,7.111056496842075,10.983321529619388,8.500806264155738,2.4825152654636504
2024-07-11 20:00:00+00:00,2420.89990234375,2421.39990234375,2418.699951171875,2419.800048828125,4503,2405.0077869458773,73.59393813659406,6.7959775450587125,10.999293405223398,9.00050369236927,1.998789712854128
2024-07-11 22:00:00+00:00,2419.300048828125,2421.699951171875,2416.39990234375,2421.0,0,2406.368954744187,70.96276197690284,6.689125493849161,10.7588352677094,9.352170007437296,1.4066652602721046
2024-07-11 23:00:00+00:00,2421.39990234375,2421.60009765625,2417.300048828125,2419.199951171875,3203,2407.8004735631926,72.35959883801635,6.51847716058315,10.615344012867354,9.604804808523308,1.0105392043440453
2024-07-12 00:00:00+00:00,2417.39990234375,2421.800048828125,2416.39990234375,2421.300048828125,2784,2408.7147048756265,65.8602556517292,6.438596397996854,10.06286118912658,9.696416084643962,0.3664451044826169
2024-07-12 01:00:00+00:00,2413.300048828125,2419.800048828125,2412.5,2417.300048828125,5770,2409.1514042996737,59.91958907979445,6.500128714434579,9.188273953448515,9.594787658404874,-0.4065137049563585
2024-07-12 02:00:00+00:00,2415.0,2416.39990234375,2412.10009765625,2413.300048828125,4141,2409.7084134139905,61.47143084800967,6.342962712510681,8.533954999566504,9.3826211266372,-0.8486661270706968
2024-07-12 03:00:00+00:00,2414.199951171875,2415.60009765625,2413.89990234375,2414.89990234375,1632,2410.1361789147413,60.28835273831996,6.011336469652775,7.860237337164108,9.078144368742581,-1.2179070315784735
2024-07-12 04:00:00+00:00,2414.0,2415.300048828125,2413.5,2414.10009765625,1305,2410.504161875242,59.977666650499,5.7105302095436485,7.226869988669023,8.70788949272787,-1.4810195040588479
2024-07-12 05:00:00+00:00,2413.300048828125,2415.39990234375,2410.699951171875,2414.0,3579,2410.7704368231357,58.83465650440241,5.6383459925673165,6.5924479556106235,8.284801185304422,-1.6923532296937989
2024-07-12 06:00:00+00:00,2409.60009765625,2413.60009765625,2407.60009765625,2413.199951171875,5996,2410.658975950099,53.0765925477467,5.664178421669651,5.72511324414063,7.772863597071664,-2.0477503529310344
2024-07-12 07:00:00+00:00,2409.39990234375,2410.89990234375,2405.5,2409.5,6091,2410.539064178066,52.77562529443892,5.645301558961104,4.964364049323194,7.21116368752197,-2.246799638198776
2024-07-12 08:00:00+00:00,2412.699951171875,2413.5,2409.0,2409.300048828125,4480,2410.7448629393807,57.09458780511248,5.563494304749597,4.575013286974354,6.683933607412447,-2.1089203204380933
2024-07-12 09:00:00+00:00,2410.10009765625,2413.60009765625,2408.300048828125,2412.699951171875,3981,2410.6834567219394,52.98340946731192,5.544676770704982,4.010433767796712,6.149233639489301,-2.138799871692589
2024-07-12 10:00:00+00:00,2405.10009765625,2410.699951171875,2404.60009765625,2410.0,5331,2410.1517082394926,46.10724361795189,5.584332252484984,3.1235360388936897,5.54409411937018,-2.42055808047649
2024-07-12 11:00:00+00:00,2406.800048828125,2407.89990234375,2403.199951171875,2405.300048828125,5634,2409.8325025812674,48.55194881837255,5.5211621752985565,2.528685934074929,4.941012482311129,-2.4123265482362006
2024-07-12 12:00:00+00:00,2402.699951171875,2409.60009765625,2396.10009765625,2406.800048828125,37014,2409.153211970849,43.434290690755,6.091079162777231,1.7067450311219545,4.294158992073294,-2.5874139609513396
2024-07-12 13:00:00+00:00,2408.60009765625,2410.800048828125,2401.60009765625,2403.0,21936,2409.100534417078,51.376857934488534,6.313141449141358,1.513991108403843,3.738125415339404,-2.224134306935561
2024-07-12 14:00:00+00:00,2414.0,2416.0,2408.39990234375,2408.39990234375,18928,2409.56715018688,57.2879278896765,6.405066892506261,1.7764810583862527,3.3457965439487736,-1.5693154855625209
2024-07-12 15:00:00+00:00,2416.89990234375,2418.89990234375,2413.199951171875,2414.10009765625,11389,2410.2655075351536,60.09366558771136,6.354701483889742,2.193222020313897,3.115281639221798,-0.9220596189079013
2024-07-12 16:00:00+00:00,2421.0,2422.10009765625,2416.89990234375,2416.89990234375,14057,2411.2878401508533,63.72221240785759,6.272236757361903,2.8218078061368033,3.0565868726047993,-0.23477906646799607
2024-07-12 17:00:00+00:00,2422.800048828125,2423.199951171875,2419.60009765625,2421.10009765625,21326,2412.38424097726,65.21750569888601,6.081352240094981,3.4257258319612447,3.1304146644760884,0.2953111674851563
2024-07-12 18:00:00+00:00,2419.0,2423.0,2418.699951171875,2422.89990234375,9217,2413.01431326514,59.629741247932266,5.954116282097125,3.556703571523485,3.215672445885568,0.34103112563791704
2024-07-12 19:00:00+00:00,2417.699951171875,2419.699951171875,2417.0,2419.10009765625,3277,2413.460564494353,57.80502772804987,5.721675917081258,3.515081625386756,3.275554281785806,0.23952734360095018
2024-07-12 20:00:00+00:00,2416.0,2417.699951171875,2415.60009765625,2417.60009765625,2607,2413.702415494891,55.41701645824379,5.46297431697724,3.306805287775205,3.281804482983686,0.025000804791519116
2024-07-14 22:00:00+00:00,2412.0,2420.0,2411.300048828125,2419.300048828125,3210,2413.5402806858538,50.165506567641266,5.6941869494699375,2.786853111153505,3.18281420861765,-0.395961097464145
2024-07-14 23:00:00+00:00,2413.199951171875,2413.300048828125,2410.10009765625,2412.0,2031,2413.5078683511892,51.64585193683647,5.516027251070299,2.4434467629962455,3.0349407194933695,-0.591493956497124
2024-07-15 00:00:00+00:00,2413.199951171875,2413.699951171875,2411.0,2413.199951171875,2441,2413.4785429055405,51.64585193683647,5.3148789596992065,2.1465506581666887,2.8572627072280334,-0.7107120490613448
2024-07-15 01:00:00+00:00,2414.89990234375,2415.199951171875,2409.60009765625,2413.300048828125,3482,2413.613910471084,53.89601359256302,5.335234285122477,2.0250862745533595,2.690827420693099,-0.6657411461397396
2024-07-15 02:00:00+00:00,2414.0,2415.699951171875,2412.89990234375,2415.0,2509,2413.6506809024095,52.50314882396267,5.154149609622658,1.835056883622201,2.5196733132789197,-0.6846164296567188
2024-07-15 03:00:00+00:00,2416.39990234375,2416.800048828125,2413.10009765625,2414.0,1246,2413.9125115158704,55.78490099801407,5.050278292640682,1.8567063297318782,2.387079916569512,-0.5303735868376336
2024-07-15 04:00:00+00:00,2416.199951171875,2418.199951171875,2415.39990234375,2416.5,1329,2414.1303629116805,55.441193818895925,4.889547616603847,1.8365585791584635,2.2769756490873023,-0.4404170699288388
2024-07-15 05:00:00+00:00,2412.800048828125,2418.699951171875,2412.800048828125,2416.300048828125,3738,2414.0036663322944,49.82029922924987,4.961715811400002,1.528626581012304,2.1273058354723027,-0.5986792544599986
2024-07-15 06:00:00+00:00,2408.0,2413.10009765625,2406.800048828125,2413.0,5030,2413.4318885863618,43.16631537640563,5.057311026880359,0.8870391935424777,1.879252507086338,-0.9922133135438602
2024-07-15 07:00:00+00:00,2412.60009765625,2412.699951171875,2406.10009765625,2408.0,6153,2413.3526704025417,50.05133769375823,5.167492633219261,0.7412216609118332,1.651646337851437,-0.9104246769396038
2024-07-15 08:00:00+00:00,2416.699951171875,2416.800048828125,2411.5,2412.60009765625,6474,2413.67145904724,55.25415123251472,5.176960932855386,0.9455840264972721,1.5104338755806042,-0.564849849083332
2024-07-15 09:00:00+00:00,2415.300048828125,2417.300048828125,2412.39990234375,2416.699951171875,6993,2413.826562835896,53.2158449360516,5.157188472249644,0.9832479832066383,1.4049966971058112,-0.4217487138991729
2024-07-15 10:00:00+00:00,2419.699951171875,2420.699951171875,2415.39990234375,2415.39990234375,6187,2414.385933153608,58.409027491522465,5.174525177356813,1.352541036731509,1.3945055650309508,-0.04196452829944186
2024-07-15 11:00:00+00:00,2423.0,2425.39990234375,2419.5,2419.699951171875,10964,2415.206320472312,61.831224725355334,5.226337832099183,1.8897113864750281,1.4935467293197664,0.3961646571552617
2024-07-15 12:00:00+00:00,2419.60009765625,2425.800048828125,2418.199951171875,2423.199951171875,11763,2415.624775442211,56.65869180125998,5.395892105252813,2.017818893621552,1.5984011621801237,0.41941773144142824
2024-07-15 13:00:00+00:00,2423.699951171875,2424.0,2416.300048828125,2419.5,16493,2416.393839797417,60.90580882621623,5.560467752868683,2.4222467777481143,1.763170285293722,0.6590764924543921
2024-07-15 14:00:00+00:00,2436.5,2437.0,2422.800048828125,2423.699951171875,28887,2418.308712197663,70.59422542784273,6.177573711369134,3.7325887954443715,2.1570539873238523,1.5755348081205192
2024-07-15 15:00:00+00:00,2438.199951171875,2442.39990234375,2436.300048828125,2436.5,23613,2420.2031159094927,71.60082289474005,6.172022268815981,4.852282050422218,2.6960995999435258,2.1561824504786924
2024-07-15 16:00:00+00:00,2435.300048828125,2445.0,2434.60009765625,2438.199951171875,19069,2421.6409190446,67.36452886682906,6.47401370273984,5.442906697977833,3.2454610195503877,2.197445678427445
2024-07-15 17:00:00+00:00,2426.300048828125,2435.300048828125,2425.199951171875,2435.300048828125,13525,2422.08464569065,56.24266034148746,6.733019699419137,5.125670661755976,3.6215029479915053,1.5041677137644704
2024-07-15 18:00:00+00:00,2427.10009765625,2429.5,2424.5,2426.300048828125,7001,2422.562307782612,56.923501098074524,6.609232578032056,4.882533267395502,3.8737090118723048,1.008824255523197
2024-07-15 19:00:00+00:00,2426.0,2428.0,2424.800048828125,2427.0,5241,2422.8897070414114,55.641487023806,6.365712477592266,4.5486425241078905,4.008695714319423,0.5399468097884679
2024-07-15 20:00:00+00:00,2427.39990234375,2427.5,2425.5,2426.10009765625,1710,2423.319249451158,56.9695784547999,6.053875872049962,4.3468839518127425,4.076333361818087,0.27055058999465587
2024-07-15 22:00:00+00:00,2425.699951171875,2427.300048828125,2425.5,2427.10009765625,0,2423.5459829483693,54.82304558203532,5.757163477171393,4.003665216767786,4.061799732808026,-0.05813451604024067
2024-07-15 23:00:00+00:00,2427.10009765625,2427.300048828125,2425.60009765625,2425.60009765625,975,2423.8844700634054,56.284065103599204,5.4673625982216505,3.8008284320335406,4.00960547265313,-0.20877704061958902
2024-07-16 00:00:00+00:00,2425.800048828125,2427.39990234375,2424.5,2427.10009765625,2301,2424.066906136236,54.52097874257635,5.283972580045104,3.4948888402450393,3.906662146171512,-0.41177330592647277
2024-07-16 01:00:00+00:00,2431.89990234375,2432.60009765625,2425.800048828125,2425.89990234375,5318,2424.8129057750466,60.73580821343205,5.39226374062224,3.701962787067714,3.8657222743507527,-0.16375948728303857
2024-07-16 02:00:00+00:00,2435.0,2435.199951171875,2430.800048828125,2432.0,4927,2425.783105225042,63.46812307836797,5.321380783702794,4.069313837218488,3.9064405869243,0.16287325029418742
2024-07-16 03:00:00+00:00,2433.60009765625,2436.300048828125,2431.39990234375,2434.89990234375,3577,2426.527580694681,61.39061317406318,5.291292619465095,4.199077420744743,3.964967953688389,0.23410946705635416
2024-07-16 04:00:00+00:00,2433.89990234375,2434.199951171875,2429.89990234375,2433.39990234375,3333,2427.229706566021,61.67990713125252,5.220489491512231,4.276807355322035,4.027335834015118,0.24947152130691652
